,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
101,-424.9963684,71.03970337,-19.27751732,38.64345932,9.938101768,-12.39380074,-8.207546234,-8.371750832,-14.66502571,-9.7131567,-17.00984764,-13.08831882,-0.945356548,-9.713736534,-5.878265858,-2.312888861,-8.592495918,-2.422747135,-1.832767963,-6.823809624
102,-214.0377045,126.6516876,-50.86249161,39.20925903,-0.514591157,13.23662758,-30.63515663,0.74639982,-17.51763916,-5.137192726,-8.91028595,-12.19825935,-5.636871815,-14.1797142,5.019784927,-12.47691441,-1.517619729,-7.56919384,-4.786874294,-1.686561704
103,-138.473007,59.80780898,-5.113887722,9.958226737,12.06856856,2.643253085,-14.71031507,-6.888153385,-8.553696929,-10.00329344,-6.816712494,-8.684017974,-7.671962881,-6.507788046,-1.76770625,-6.150964208,-4.89844056,-4.710970082,-4.979258578,-0.736647936
104,-255.2320099,112.7502213,-44.03345108,35.62071609,-5.313655376,11.89029694,-33.53965759,2.054131746,-19.81003761,-5.188374043,-11.09204292,-9.649659157,-8.623921394,-8.526816368,3.156752348,-13.43062973,1.38945365,-9.084709167,-3.765475512,-2.858227253
105,-247.4343719,112.0547256,-18.81575775,45.55778122,-14.00118732,-15.19375896,-29.03479958,1.971611619,-17.36519623,-23.74963951,-1.379720092,-13.92451763,-4.321550846,-3.796877623,-0.780015469,-5.351748943,0.725028336,-4.133725643,-2.051746607,-2.645768642
106,-98.15757909,30.81364006,10.3582068,13.38931977,-2.164701944,-13.56616767,-13.74577752,-4.988582387,-11.59201382,-14.3125378,-4.105431242,-6.336299857,-5.197270459,0.476903068,-0.263527565,-0.383026084,0.687866876,0.654336461,0.351233458,-2.332715732
107,-299.662384,111.5651627,-22.77243233,45.74149704,-23.60394096,-18.26534462,-33.03595352,3.881350279,-26.13921165,-19.78487968,0.26630789,-12.73715019,-1.736609817,-2.51044631,0.300902426,-4.342875481,1.70822978,-7.868409157,-0.188550606,-7.420288563
108,-205.9079132,49.68562698,17.5132618,24.26920319,-5.289852619,-6.659475803,-1.24680531,-6.331424713,-13.64658451,-2.483483553,-0.760594189,0.235007957,-13.77446651,5.643687725,-9.036042213,-2.591471434,-7.845035076,1.531142473,-22.76003265,-2.002043009
109,-150.4512418,24.91171881,18.54632432,16.59950114,-0.655612792,-5.065219363,-1.395551129,-5.536645204,-10.56886209,-2.900982887,1.016376307,-4.014920429,-8.022531126,0.471099892,-3.997583321,-5.554128021,-4.39105971,-3.164898455,-13.5083838,-5.505291422
110,-265.5148315,43.38479614,19.85787201,24.68677711,-8.651510239,-4.044350624,-5.155914307,-9.247117996,-15.67646313,-0.889271915,-1.654336572,-3.359516144,-11.92701054,5.445993423,-9.578101158,-4.053695202,-5.408047199,-2.006299257,-20.89818954,0.836298406
111,-268.054718,141.4291077,-13.8492794,47.9562645,-15.89029026,-4.67713213,6.803325176,-18.33835602,-28.018013,-9.979208946,-2.796418667,-8.019863129,-9.099302292,-2.484010458,-0.672579527,-19.73432922,-9.158838272,-0.409885794,-11.92658901,-0.519651473
112,-91.17159642,34.60876333,14.30492056,15.69130855,2.776387895,-3.051776372,-1.079556515,-8.479151139,-14.82892882,-9.105831052,-3.253133883,-5.622052342,-5.593425008,-1.778128862,-4.709394941,-8.176635757,-5.494554379,-3.227295407,-4.889782585,-3.150898156
113,-309.4574585,127.0574493,-15.74834728,46.50256729,-20.82286072,-3.921533108,0.536564589,-24.15651131,-28.18068314,-5.743203163,-0.848341644,-9.987232208,-7.651662827,0.372558832,-5.654205322,-22.12874985,-2.973337173,-2.430279016,-9.981829643,1.204215527
114,-317.4313049,112.504921,38.05810165,15.64670563,-3.887922287,-14.24810314,3.058300495,-20.82287979,-16.52887726,-9.96150589,-6.293825626,-1.004576564,-15.24743748,-3.667222261,-7.97990799,-10.64710522,-11.0638895,-4.064034462,-12.86259747,-7.641018391
115,-148.863724,37.82312002,21.7616911,9.106784108,-0.810392646,-5.294523803,-5.53095544,-8.042758891,-9.684970965,-8.081119161,-4.775942852,-3.563349451,-6.111329941,-6.120963958,-5.803967035,-6.415878531,-4.983708727,-4.895989486,-7.768871658,-8.61230986
116,-367.6621704,109.3208694,34.93349457,13.89555073,-8.831248283,-13.19139767,-1.516690731,-22.68459511,-15.99962711,-9.878718376,-5.385076523,-5.133646011,-14.69092846,-3.809262037,-10.34321308,-10.12436771,-7.184316635,-5.563088417,-14.31691837,-10.00226212
117,-227.1988983,145.5087128,-28.79051971,62.88528061,11.91866302,-0.939652681,-22.21525955,14.80668354,-16.5944252,-20.04867172,-15.8116188,-14.98096561,-1.339656591,-19.62969017,2.689562559,-5.641068459,-6.461833477,-8.252139091,-0.079323806,0.095417701
118,-85.10496113,45.16793325,13.9277384,22.40027329,15.45256725,-5.027249239,-5.520253764,1.981766003,-5.940344359,-16.54270941,-14.22712406,-8.292548787,-8.628725134,-9.931513791,-3.863631877,-1.228077504,-4.599306936,-4.725776096,-0.266195108,-1.222851202
119,-275.4788818,128.0969849,-21.99270439,57.73071671,16.77158928,-9.768808365,-18.31515503,12.33159542,-21.47245979,-19.27334404,-17.41929245,-8.043158531,-4.795079708,-15.34983158,6.008170128,-6.798429966,-5.268164158,-5.816661358,3.38385725,-4.342015743
120,-208.3475342,123.2648926,-41.50524902,42.11691666,-26.18881416,-3.070879698,4.626399994,-2.819705725,-19.55247498,-5.844470501,-7.593450069,-15.57715607,-6.939732552,-17.93266296,5.521915436,-6.736613274,-6.988621712,-5.046440601,-12.90036583,-5.546487331
121,-174.4196355,91.00231999,-20.09729316,25.37852915,-16.48100372,-7.071249201,8.044004225,-5.253698961,-17.17054822,-6.430885249,-7.04225065,-13.02273611,-9.430498115,-12.91456383,1.017899316,-4.217576665,-7.429920751,-5.040110851,-11.19547061,-6.178090689
122,-247.6875153,123.6424713,-53.53645325,41.04528427,-40.03209305,3.364650965,1.344877839,-6.028106213,-26.43390274,-7.14225626,-15.6967535,-14.14145947,-8.988846779,-15.91080856,7.383306026,-14.12477016,-4.734070301,-9.907814026,-9.487779617,-3.698715925
123,-259.85672,78.45609283,19.14354897,32.1034584,17.89416695,-10.72516823,-15.96542072,-23.50775528,-15.86701202,0.233720064,-6.385762215,-2.925219297,-10.74713326,-7.451752186,-10.71186066,-8.536349297,-16.62033081,-2.595924616,-12.45202732,-6.554330826
124,-111.1054965,26.53917396,15.60792358,13.22512192,6.784365731,-2.483978533,-8.000843381,-10.81517624,-9.557672997,-4.231848811,-4.109822044,-4.488677198,-4.838853534,-4.140158649,-4.702128378,-7.007868609,-9.083400299,-5.951600632,-7.377995619,-6.015293765
125,-316.3815308,76.84262848,17.12744904,33.78668976,11.28369331,-14.37508011,-20.28374863,-24.64917564,-14.67936993,1.642156839,-8.750146866,-5.548084736,-12.40625,-7.964599609,-10.45108795,-10.39402008,-13.58372116,-0.899591863,-13.34087849,-6.857826233
126,-264.855957,83.29328156,30.2045784,36.94131851,9.94284153,-14.20663548,-26.27989197,-20.36530876,2.844634056,-17.03865814,-15.47749996,6.660045624,-13.70479202,1.445324421,-13.28831863,-7.56795311,-9.686206818,-1.669081807,-20.11852646,-1.695184469
127,-124.0464805,32.25541806,22.47049541,14.3654465,5.377140704,-6.662454421,-13.97183568,-10.42216149,-5.580343271,-8.240563178,-6.389211803,-2.203506254,-4.115065193,-3.680578595,-6.302637433,-4.060039686,-5.51391855,-5.033176743,-9.426198481,-5.943243016
128,-324.7704163,82.38606262,31.68818283,38.41424561,3.60436368,-17.73753166,-31.59045219,-15.25252247,2.431079149,-19.96067429,-9.245750427,5.315531254,-12.94746494,0.72553283,-16.39995956,-6.865283012,-8.237136841,-4.922344208,-21.01024246,0.263186753
129,-338.8548279,73.47267914,22.92681694,22.4554081,0.969489515,-5.350100994,-4.581192493,-15.63116932,-18.28375435,-5.971567631,-0.184044138,-1.843940139,-16.56837845,-1.86496675,-5.320629597,-8.929615974,-15.12460232,-0.771482766,-15.98030949,-3.791720152
130,-233.6817046,35.39637511,21.19934933,12.67320844,1.762708485,-5.30375141,-6.333552117,-11.58606055,-14.4312563,-4.86099503,0.780837032,-2.002537572,-8.799703858,-4.075640404,-3.907856721,-6.729514452,-8.874983241,-2.988227751,-10.55110972,-5.050247917
131,-398.466095,73.68740082,18.89781189,22.05856133,-3.633065701,-7.178156853,-6.372519016,-18.07693291,-18.32907486,-2.220081806,0.450006664,-4.556132793,-16.35525513,1.268229365,-7.280870914,-12.6564436,-13.90026951,-3.048432589,-17.52779579,0.922256172
132,-265.8522339,108.1637573,8.953751564,46.44584656,2.720877647,33.45025253,-30.98775864,9.545197487,-28.84703064,13.52816963,-9.600050926,-2.429495811,2.556380987,-21.63659859,19.98498917,-8.211800575,2.771229744,-6.106815815,3.606765985,-7.222930431
133,-181.4674282,49.70872511,27.10563848,25.07720293,12.80737864,16.91681886,-12.1284689,-2.321336442,-11.13048262,1.844844463,-6.426940422,-3.262056982,-0.528670921,-11.74517308,8.097744358,-2.110745527,-0.637007483,-3.046937023,-0.518736324,-2.455661414
134,-314.9954224,98.05220032,14.81686401,41.45398712,6.513272285,26.64368629,-32.69549561,6.562876225,-27.06163216,18.21311378,-16.88588905,5.010202885,-6.995432854,-12.87129116,21.03361511,-12.11498833,2.219436407,-7.714107513,4.051624775,-11.79077911
135,-320.7299805,165.605484,-27.46154022,7.343746185,9.361154556,-43.55824661,-9.000547409,4.494739532,-26.27017593,-10.69675159,-0.640610516,-9.527738571,4.932115555,1.285768747,-10.498312,4.842840672,1.903107047,-14.34782124,-7.912525654,-9.771505356
136,-152.0900947,52.0932623,11.95095312,0.846083009,-5.475642895,-14.11057625,-7.815414207,-4.362211444,-9.162509121,-8.568065919,-3.358683396,-1.026083236,0.507519345,-0.145969235,-2.294960077,0.217009829,-0.505139078,-6.664972514,-7.576105881,-7.667918713
137,-370.3005371,165.4932251,-28.16847038,7.528977871,2.506392956,-44.86076355,-4.041910648,1.600566149,-26.52041817,-5.670884132,-1.645444274,-8.889558792,6.473845005,-2.033204079,-7.768636703,7.085870743,-5.111376286,-17.03753853,-8.939460754,-14.50447273
138,-288.5350952,97.2866745,16.81583595,62.68505096,-17.0633049,46.88498688,-6.114177227,4.369974136,-28.3150959,-13.87291718,-5.868423939,-9.833101273,4.864704132,-11.77776051,3.89225769,-10.42132759,-4.607563972,-2.072019339,-2.976545572,-8.654798508
139,-158.498958,40.84884557,26.54898542,22.71934382,4.172318435,16.15301684,3.612970591,-4.550223843,-11.32335366,-10.91642554,-5.247156437,-5.519610722,-3.849276547,-7.141693669,-2.236895932,-3.399937408,-4.500013941,-2.189127051,-4.665825847,-4.218102157
140,-340.7424316,92.7895813,21.04648781,57.57390594,-18.64179802,47.24019241,-13.5562191,2.184374809,-33.3486557,-8.256004333,-10.86388683,-5.501808643,0.17969881,-10.90110111,3.781087399,-12.25977707,-0.354338259,-3.37120986,-4.964051723,-9.14484024
141,-341.3832092,57.56770706,13.145257,24.56607819,13.57858753,-3.360163927,1.720394611,-1.402858615,-1.758778214,4.322770119,-10.41386318,-1.464033365,-5.447516918,-7.556325912,-1.08920455,2.006976843,-7.928872585,0.776801169,-4.241747856,2.932119846
142,-197.34232,32.37783514,13.31536697,15.01935138,7.719864953,-2.612222115,-0.43390383,-3.279288364,-1.441992668,-0.239378579,-7.078095262,-3.947843061,-5.292998802,-6.662086673,-1.989052487,-0.471890361,-5.502533579,-1.49631471,-0.69665588,0.886297009
143,-397.5877075,53.72069168,11.11102581,23.7415638,10.81896114,-4.547594547,2.083938599,-3.028217316,-0.333545387,1.60449791,-13.05644035,-1.567789555,-8.598215103,-7.7365942,-0.047872245,-3.519608259,-7.582044125,-0.414387494,-4.555342197,1.051765919
144,-308.3996277,103.524826,-28.79519653,42.19282913,-1.531246662,-0.396437079,3.985244989,-4.62226963,-15.53412914,-1.221747398,-6.134684563,-1.189484596,1.328726411,-10.44604492,-0.370729804,-4.540616512,-3.881190777,-9.980324745,-6.628477573,-9.33769989
145,-110.5587934,22.20834584,-0.961984106,7.280867784,3.689895194,-2.246224194,-0.382289587,-4.658091261,-9.072578206,-3.712535773,-1.215915765,-0.534976629,0.306654558,-3.49567506,-2.5195851,-0.225163603,-2.57751747,-3.798954159,-2.933587146,-4.472417983
146,-354.1118469,90.56167603,-29.9299736,41.53176117,-4.528018951,-0.719634056,2.301655293,-9.826878548,-17.22151947,0.707064271,-7.909290791,0.936391532,-1.704659343,-8.788702965,1.257440686,-5.44554472,-5.577819824,-11.67307186,-6.54442215,-12.35081387
147,-302.5187988,127.2285614,29.41581726,15.95339489,0.846498072,-17.39518547,-5.628125668,-26.51280975,-20.73018837,-6.697156906,-2.043774366,-1.651941776,-17.6639328,-4.663086414,-4.016198158,-8.896363258,-12.43422699,-1.052296281,-14.86349297,-9.73621273
148,-117.7728638,35.1517381,20.01153817,8.049633402,0.70127243,-5.582319176,-8.414075295,-11.44580152,-10.97535819,-6.481896303,-3.259250507,-3.784455198,-4.943451679,-4.292230704,-3.576520361,-4.580190369,-4.378192159,-4.450365773,-7.312314448,-7.149728247
149,-361.3062439,122.7281647,24.60660172,12.69743538,-5.574926853,-18.62617874,-10.27460957,-29.54036522,-20.63123512,-5.119467735,-0.564201355,-4.419631481,-15.71007347,-0.933337629,-5.180530548,-11.04247189,-9.419538498,-4.012765884,-17.88758469,-6.589787006
150,-282.8074646,147.6965637,12.8185997,5.780096531,-12.24787045,-22.9107914,-14.96474838,-7.620090961,-11.89032745,-16.97582245,-11.39495087,-2.513044834,-4.190232277,-15.11398792,-7.355602264,-4.040466785,-10.25657558,-3.828302145,-0.446114182,-4.784323692
151,-140.8107,61.08819237,20.79072884,3.98034543,-4.804535547,-13.4932628,-13.1397609,-8.886412337,-9.027316113,-12.26661639,-8.827411237,-3.172476061,-4.723459637,-9.125137893,-7.735619304,-5.806657722,-6.388969536,-3.455611263,-1.153655638,-2.683596692
152,-332.9298706,138.2634277,11.06133175,4.840579987,-13.29451466,-24.87329674,-17.34170914,-8.671777725,-13.07326603,-18.43895531,-9.643501282,-0.849865496,-9.061740875,-16.3306179,-4.193594456,-6.890489578,-10.70136833,-0.61753428,-2.509301186,-6.606843472
153,-198.01091,145.8540344,-34.97771072,22.42606544,-2.850108147,8.233908653,-23.56600761,10.8105917,-29.0114975,-11.2076683,-8.52526474,-14.66024399,-2.819485903,-20.70624542,5.669164181,-6.471997261,-8.688559532,-2.725886822,-2.94655776,-5.83302021
154,-102.4317892,61.3336836,8.052975744,2.043038033,3.127438826,0.597473533,-8.209775982,-4.339795225,-12.34218179,-13.34689308,-8.62401823,-8.751514212,-8.654571207,-9.38978232,-1.586835117,-3.011367009,-6.656699064,-2.425071336,-2.183255453,-2.08179319
155,-243.1566315,127.4481659,-27.13123131,15.96229172,-3.414859056,4.858561516,-23.2771225,8.453702927,-31.7759304,-8.189356804,-12.66552162,-10.91504002,-7.081750393,-16.29090691,6.348122597,-12.71981907,-5.94519186,-2.027057648,-4.089468956,-4.444048405
156,-250.4750061,128.6273499,-19.92286301,17.18454933,-14.59946918,6.073812485,-14.84993172,-3.446728945,-7.280843735,-12.54444313,-12.59606552,-15.51201534,-8.873343468,-17.81492043,-8.910497665,-17.92277527,-7.157719135,1.819551826,-6.574063301,-2.705643654
157,-116.3836145,41.13671537,10.6183769,0.086336598,-1.010700795,0.90631283,-3.261588147,-3.417004838,-5.646059491,-6.384320275,-8.463163557,-9.478783287,-8.759503011,-9.959963882,-8.611943984,-7.98035576,-5.16405625,-1.749766029,-2.367029106,-3.354363289
158,-305.3129272,130.2023315,-24.41426468,12.80242157,-17.86067963,6.62751627,-18.27385139,-0.981988072,-11.47805214,-12.60982609,-15.06104946,-13.4113884,-9.984835625,-17.42737961,-9.150556564,-19.07609749,-0.58845216,-1.161446452,-7.424947739,-4.032717228
159,-289.9229126,70.0426712,19.33905792,28.29922104,9.333661079,-13.67692757,-0.090455517,-18.81338882,-18.60123444,-7.302110672,-8.562086105,4.012412071,-19.34854889,-9.513710976,-5.813124657,-9.624303818,-19.00592422,-4.407439709,-12.42399788,-2.722561359
160,-210.0243876,40.13498956,18.95131029,18.60394739,6.321010086,-7.527924957,-3.606876173,-12.06895155,-14.82531115,-8.444991977,-5.570844404,-2.140031185,-11.40736591,-8.747752883,-4.930411024,-9.074556569,-13.32361244,-5.317603262,-8.678602799,-4.693622465
161,-351.2199097,71.11456299,15.28869724,29.00172806,4.681516647,-15.89331245,-2.40850234,-23.62081146,-20.04089355,-8.220797539,-6.239236832,2.117842197,-22.65635872,-4.966270447,-6.953137875,-14.39096832,-17.36117554,-3.534802675,-12.60621929,-3.390474558
162,-253.7779388,118.6630173,36.79648972,24.8908577,-18.11816406,-6.860851288,-9.441109657,-33.09914017,-11.19301987,-11.23214912,-6.678285599,1.525757313,-18.39642525,2.108379602,-8.021431923,-9.377797127,-10.6651125,-5.579953194,-15.87297535,-5.983972549
163,-112.5177573,42.92063054,27.80268111,11.03305444,-2.77121277,-5.784690565,-10.85425194,-14.1891918,-11.33497119,-9.409912888,-4.828421947,-4.007932398,-5.204431979,-3.133292195,-5.671895919,-5.155382886,-6.125114966,-7.130603105,-8.942861501,-8.554321518
164,-309.4399414,116.6008377,34.03573608,20.52017784,-22.48088074,-4.637021065,-13.9281702,-33.19458008,-9.871705055,-11.60399532,-1.626469493,-3.4433465,-17.41931152,2.491418839,-13.76621532,-10.58119011,-10.11782932,-6.769513607,-14.21979904,-7.859074593
165,-309.2161255,83.73718262,-17.54911804,53.67162323,-22.92403984,13.38907814,-23.32672882,8.412069321,-10.93417549,-0.850159287,5.005567551,0.659804881,2.188642502,-8.062170982,1.973255038,-1.684781194,-1.728116155,-9.41932106,7.596786976,-10.43170261
166,-143.6777431,21.29567146,8.422117412,17.70987089,-2.54619294,-2.604605788,-5.425574997,-3.338536875,-4.349888598,-3.89275075,2.324042489,2.540368288,-1.763305457,-3.606890828,0.541502921,1.964454938,-3.688943499,-4.97626057,0.147340343,-4.591062886
167,-356.7566833,74.51501465,-14.79862118,56.19478607,-29.6968174,13.76056099,-26.25331306,11.14468384,-14.65775681,4.144012928,1.697861195,4.757613659,-2.320457697,-6.655982971,0.803744853,-4.725851059,-5.232833385,-5.881828785,5.288880348,-17.75650024
168,-163.777359,130.5377808,-38.39767838,43.8630867,-48.00515747,22.37302971,-28.44108772,2.456871033,-16.77721024,-20.01356506,-2.697909832,-16.09373474,-3.615104675,-24.99855042,2.847637653,-5.515649796,-6.437508106,-15.40045643,-0.324653834,-0.12076024
169,-77.667968,50.84207858,7.438143869,6.03262747,-12.59043059,0.053044031,-8.514722543,-8.570568159,-9.872828452,-15.16137712,-5.847001202,-8.757318198,-11.03247718,-11.3743471,-4.854831955,-1.391054785,-6.84450715,-8.453215236,-2.357750461,-3.379632513
170,-218.4898987,116.6729813,-32.74436188,37.02256775,-48.57250595,24.72673607,-30.8842659,5.103884697,-24.26205635,-15.81188488,-5.34859705,-13.7364893,-8.016924858,-22.17291832,7.387530804,-9.920956612,-8.695224762,-14.25061131,5.732275486,-8.077095985
171,-312.0803833,107.7879105,33.1739769,37.41927338,7.499761105,-22.98406219,-12.12180424,-19.81041527,-5.605948925,-8.727380753,-8.844831467,4.078361988,-15.10321712,-5.214493752,-11.1399641,-8.777622223,-16.24444962,-4.559597969,-16.65091705,-5.98921299
172,-147.8983224,33.95895494,23.42244205,14.61270888,3.949987169,-6.250145436,-8.424359001,-8.906289923,-7.362274349,-5.439910061,-4.271360744,-3.35481656,-4.959962373,-6.399263734,-6.146818875,-7.533986845,-8.424906412,-7.560867906,-8.029431793,-6.873985796
173,-371.1729736,102.7631989,30.89971161,39.14305878,0.83696419,-27.58468246,-16.1130619,-19.77996254,-3.698312521,-8.527920723,-6.133224487,0.531936407,-16.10794258,-5.057737827,-12.03193855,-10.73884869,-14.48865891,-8.097319603,-17.35231781,-4.279368877
174,-312.6318665,79.789505,36.1276207,19.10173607,9.25928688,-0.865430117,0.411926776,-19.05312347,-12.857934,-7.386060238,-5.638466358,-0.172687739,-16.80740166,0.929639339,-9.485780716,-8.462324142,-11.91684532,-4.619633198,-12.88468647,-4.109760284
175,-186.1852783,33.83311344,24.65057981,13.0828863,6.645293843,-2.197267535,-5.359775982,-11.11089147,-8.285732745,-7.372550961,-5.275309363,-2.204885131,-7.514488616,-3.889110858,-5.656540537,-7.458999476,-7.792303762,-5.233897031,-8.983093112,-6.582274313
176,-376.4983826,83.08272552,34.84930038,19.41945839,7.577364445,-2.480158329,-6.641629696,-23.10220337,-11.5338707,-7.104515553,-2.813969374,-3.259722233,-15.69380379,2.061974049,-11.6113615,-9.111843109,-12.26666927,-6.71900034,-12.98993969,-4.116887569
177,-304.5645142,93.62363434,-1.715834737,3.000546694,-11.5449791,-26.32227707,-33.2822113,-24.01778221,-4.130627155,6.67685318,-8.845114708,-11.00468349,4.519149303,-4.399158478,-14.15984631,5.819636822,1.783565998,-7.437376976,0.438704133,-4.690481663
178,-154.0576398,35.1610505,8.332890274,-0.993124347,-8.692620596,-16.14933309,-21.19572253,-14.10547998,-4.912336396,1.377484182,-3.804741416,-3.973204728,0.975384422,-1.558591723,-4.35857608,1.783081307,2.353846507,-1.485819998,-0.072026387,-2.410388575
179,-347.2609253,93.7614975,-1.317387819,-1.830782056,-19.97721672,-29.90956879,-38.53179169,-20.11417007,-2.458631277,5.048620224,-13.76182365,-8.679818153,3.650308847,-9.25430584,-9.164897919,11.01355457,-4.040375233,-7.510912418,-1.136212468,-12.74096394
180,-311.8778687,107.7759323,-4.437946796,70.34375,-19.4967804,11.59803963,-16.89593124,14.00537872,-9.179786682,-8.192968369,8.851076126,-8.750634193,0.029555837,-7.595479488,3.079472065,5.255047321,-2.167332172,-11.76595974,4.841218948,-4.250375748
181,-201.9886094,42.37635575,18.21237893,30.93856891,3.039793484,2.18339508,-2.737439771,-0.691812361,-4.099561257,-5.880957022,1.851176107,-3.477649708,-4.021397441,-3.962256558,0.194648821,4.347047767,-4.397595823,-5.412156945,1.359179262,-2.955856865
182,-361.6505432,98.27389526,2.216467619,66.59101105,-19.44504929,9.140312195,-15.75330067,14.09426022,-12.40773582,-4.22458744,7.355540276,-8.736751556,-1.966310859,-6.298189163,4.067602634,3.505043983,-8.525285721,-7.582226753,6.174478531,-8.191446304
183,-406.0976257,151.1361694,5.112312794,12.22685814,-7.657967567,-18.27812576,-8.377135277,-11.6913681,-14.90984058,-7.30853796,-8.605370522,-13.08898258,-5.039308071,-6.518642902,-6.92010355,-4.392670631,-7.203410149,-6.445934772,-6.293408394,-10.92164516
184,-363.3320916,110.3725916,21.34151668,7.057447658,-8.190600197,-14.53235867,-10.85053769,-10.61735399,-12.80006589,-8.657166631,-8.094173247,-10.73676554,-6.626429764,-5.765548853,-5.914953006,-5.047821136,-6.431220693,-6.406645772,-6.658386696,-8.648158479
185,-456.7133789,147.9263763,5.217119694,9.037130356,-13.67837524,-19.24287033,-11.79359818,-14.57713699,-14.69863796,-6.972910404,-10.03569221,-12.16812801,-3.805279255,-7.164856434,-7.714707851,-5.792326927,-8.040760994,-7.750041485,-9.38061142,-11.80466557
186,-272.8591614,70.75150299,17.01075554,14.29500103,-9.466371536,-10.1268568,1.814257026,1.361152887,-3.707095385,1.016041756,-14.5909481,2.382539749,0.086617418,-11.22759819,-4.993872643,5.448482037,-7.458171844,3.75212121,-3.897870064,4.708791256
187,-112.7969063,41.12532129,21.93983919,9.416428019,-4.527346963,-6.670502292,-1.089498666,-1.95753254,-0.312766041,-0.754736539,-8.677425989,-0.046214912,-2.514934783,-8.025754184,-2.864284796,0.916084843,-2.650190727,-0.014111766,-0.531439264,0.668812308
188,-334.2345581,70.54573822,17.53781891,13.23618698,-12.16833878,-7.103320122,3.164338827,0.337548822,-2.611484528,-0.063110381,-13.88546181,7.68129158,-5.364511013,-11.59248352,-0.007242231,2.567909002,-5.997837543,4.701695442,-5.228546143,2.990648508
189,-255.5899048,138.2794495,21.37471199,37.27640152,25.3573513,4.554604053,-1.158823133,-3.687058926,-14.84303093,-3.557270288,-23.18628693,-14.7722559,-11.8800745,1.705579638,-10.72395325,-4.456489563,-4.696341991,2.619567156,-2.355395555,-5.616957188
190,-150.6447299,59.51724586,36.38402065,29.74017935,18.6609119,10.05719853,-1.935198576,-6.463622898,-7.466288128,-12.09291018,-14.11933705,-12.66256774,-8.624474131,-5.73217682,-7.1794327,-4.662436376,-2.641887671,-1.10252613,-2.194384563,-4.77918107
191,-308.5835571,125.9444962,23.0007515,41.92961884,21.22514153,3.864755154,-5.613702774,-6.17172718,-12.9219656,-9.544198036,-26.28650665,-13.98024845,-7.758766651,-0.42048052,-13.61852741,-1.925994277,-5.077980042,4.026346207,-5.356669426,-6.703126431
192,-373.9236145,80.18731689,-38.43295288,24.22939301,17.95191383,-20.35249901,-11.67314911,-2.96908617,-12.35939121,-16.05366707,-13.24141312,-10.94650936,-4.684480667,-5.269957542,-10.92387009,-2.477558851,-6.14054966,-4.890013695,-3.456882715,-1.05782485
193,-111.8983269,11.99210791,-2.475194299,7.101577158,8.270382254,-4.307946548,-5.227690333,-0.921040103,-4.463890795,-7.950194813,-6.013386667,-3.443575965,-2.128536817,-3.360982013,-4.278370813,-1.145719003,-1.000211206,-1.561408555,-0.35255904,0.190532356
194,-416.2652283,69.45161438,-31.08009338,28.22715569,13.94320202,-23.39332771,-14.22837448,-3.842713833,-15.91934872,-17.35117149,-12.68437862,-11.2116375,-4.830309391,-8.942433357,-11.47253132,-1.575937033,-5.835412502,-2.70647049,-2.09870553,-3.998058081
195,-187.5912323,121.016571,-35.03237534,40.14805603,-13.11343384,19.93882751,-26.4029274,4.972611427,-33.64627075,-4.232210159,-8.875553131,-12.62849712,-6.051476479,-16.68344879,12.9799242,-16.98106194,0.553282022,-7.196176529,-3.021548271,-4.163794518
196,-146.4176868,75.55806537,-2.599209443,16.53549826,3.830056892,6.869405156,-14.43998564,-6.069778279,-22.02624956,-11.24068444,-5.803104996,-10.53739068,-10.36639004,-9.269345013,5.180139254,-10.00983226,-3.802180906,-3.686859735,-4.712184169,-3.057113987
197,-238.4885101,111.5877914,-33.7088623,38.4774971,-16.7569294,19.99001694,-31.22039604,4.023973465,-38.47023392,0.881645024,-13.58936977,-8.308382034,-13.00922394,-8.178285599,10.26005459,-19.42076683,4.474094868,-10.3476305,0.6137743,-8.327314377
198,-237.3934631,84.16802216,-16.01057243,47.92914963,17.26301003,4.939997196,-31.90772247,-9.284654617,-8.052382469,1.70559454,-0.75680095,-1.154399753,-11.79650307,-9.510471344,-10.32137585,2.095345497,-12.87697029,-3.007279873,-5.340603352,-7.236742973
199,-212.2203966,67.97576972,-8.155445695,39.71052752,18.86638118,0.20075637,-26.64312041,-10.84129663,-6.36016339,-0.962659104,0.211214701,-3.120964565,-8.981751115,-10.50439572,-8.016451281,-0.173944875,-11.1769988,-4.396388786,-3.788274411,-7.926221332
200,-290.9927368,78.46347809,-14.45526791,48.40534592,14.33354855,-1.380612612,-36.53978729,-7.451248646,-7.450576782,3.868535757,-0.165523842,-4.047562122,-14.70390797,-10.68390179,-6.892241955,0.087272584,-13.53275299,-1.580289364,-8.087142944,-7.271387577
201,-275.3991394,123.4327545,1.645418763,24.92616272,-9.44475174,14.86494446,-25.28808594,7.609448433,-12.53395176,-16.70521545,3.762661219,-14.74895763,-3.810175896,-19.17637253,0.654932916,6.617079258,-7.701483727,-8.961262703,-4.813664913,-5.88615036
202,-146.4068625,51.14159006,16.18021791,13.02774381,2.58945981,2.886750407,-8.772992074,-3.460220344,-7.46203876,-9.120398715,-2.049940022,-8.704598178,-7.128356619,-10.03749941,-0.594866519,4.041711232,-4.576036486,-4.948979197,-5.078210286,-6.278210567
