,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
102,-331.3778992,150.5229645,20.23059845,49.02563095,2.453696728,-20.41515541,5.963312149,-22.48667908,-14.98944569,2.404201269,-14.22253895,-4.016967297,3.986340284,-8.134284973,-7.060935974,1.03688252,-3.766178846,8.11906147,-5.867799282,-6.94157362
103,-111.8086563,35.47978837,24.03348288,16.04154051,6.828667762,-1.1310258,-4.279711715,-9.426954445,-10.65513158,-6.957627302,-6.530518092,-4.429000545,-1.257575502,-2.403136379,-2.486427726,-0.601004713,0.257664559,0.234473952,-0.842864155,-2.631540644
104,-387.9725342,144.6888885,17.31076241,49.94902039,-3.574996948,-19.28151131,4.254538536,-27.68822861,-10.7866478,1.339944601,-15.27819824,0.165341541,3.383612633,-10.49528122,-1.293482304,2.024639368,-0.61864537,3.660246372,-12.187953,-5.782510281
105,-355.2531738,76.63521576,13.16024399,34.63443375,19.62782288,-1.212664843,-10.72038364,5.249480247,-1.641368985,-6.707102299,-15.05680752,-5.017487049,-6.869808197,-14.85800076,-1.398734808,1.198868036,-13.39584923,3.737965822,-5.089163303,-0.481250554
106,-164.3174927,28.79370305,9.580600346,16.57170664,10.75857168,-2.134616794,-6.330713173,-0.02546438,-1.73109584,-6.311682453,-8.86204855,-4.859742844,-5.901616033,-10.84092513,-2.281111378,-1.092410383,-4.244572629,-0.119382245,-1.819938533,-2.926895696
107,-395.5885315,65.14439392,9.078578949,34.23964691,14.81572056,-3.764171362,-10.27579403,6.889744282,-2.773592472,-8.159871101,-15.34895134,-3.567939281,-9.683781624,-13.94646263,2.542798996,-6.836501122,-9.696738243,2.579290867,-8.016042709,-1.064681172
108,-307.3568115,120.4655151,-3.860948801,50.57678604,-15.05948353,12.14489841,-17.96535492,-16.93619537,3.971894503,-7.973090172,-6.709195614,-4.334558487,8.344209671,-12.39248276,1.735266209,8.987025261,-9.107640266,-3.155504942,1.007639885,-0.491696954
109,-151.8947384,33.06915069,16.05882887,22.48776775,2.697575295,3.535760816,-7.518134014,-12.28041308,-2.903947511,-6.212329051,-5.417902668,-1.71223607,1.344883908,-2.436263811,1.219653255,4.474902514,-2.972305996,-2.521008743,-0.054409227,-1.540752209
110,-341.9148865,100.8670425,0.640932441,49.00487137,-16.77883339,14.60735321,-27.75499153,-17.81195831,2.343830824,-11.57684803,-5.205791473,-1.920942783,6.159226894,-13.23941708,7.872191429,4.883656025,-11.06455612,0.988716662,0.902775645,-3.334923506
111,-243.0548553,122.4937592,-8.830122948,23.78508377,2.017276049,-22.32154465,-18.82248878,-5.518480778,-5.92868948,1.195716619,-27.40311432,-7.946620941,2.968896866,-12.35743237,0.857595086,9.333730698,-21.13824654,0.721515656,-7.626409054,-5.921387672
112,-129.8108809,58.42922783,13.67060518,9.071454728,-0.847528719,-13.88250342,-13.1265967,-7.105796171,-2.372821303,-6.35205272,-13.87687264,-6.629429413,-0.704241299,-4.7918485,0.965181389,1.977570907,-7.880846438,-5.343716102,-3.061734438,-7.749088025
113,-302.6351929,119.6188354,-11.40060806,22.87013245,-3.818514824,-25.36918068,-18.75619125,-5.214192867,-4.558825016,-2.891502619,-28.88742638,-0.416832149,1.912533641,-12.14662361,7.76352644,-0.285420001,-20.39343834,4.875429153,-10.35984421,-9.025005341
114,-235.0505981,80.6440506,-30.22912216,35.37195206,-36.34862518,13.72377777,-37.90272141,-0.017995834,-1.831494331,-13.16295242,-5.143759251,-14.52051258,1.643980265,-20.621912,-6.3016572,-8.957930565,-5.620373249,-6.172938824,-5.187876225,0.809982538
115,-172.6912013,53.62500149,-6.914813637,10.1864758,-16.6260936,2.017980223,-22.46144564,-7.325749117,-0.931018509,-10.94384072,-4.899294904,-8.819603187,-2.216161553,-13.76259382,-7.336057077,-4.710846373,-5.922630715,-3.750824772,-4.617734959,0.75476121
116,-284.0317078,73.90016937,-23.88323402,25.91775894,-35.18590164,8.691810608,-38.83045578,3.896541834,-6.393506527,-12.44860935,-8.828112602,-11.88460636,-3.276507854,-22.59996223,-2.620073795,-8.75514698,-3.262651443,-6.860569477,-1.571349025,-0.405847728
117,-270.8488159,86.86424255,15.54609299,33.9829216,5.985613346,-0.781197608,-10.4602375,-9.173091888,-6.327890873,-7.522136688,-23.04731941,2.053964615,-8.837203026,-13.05596352,2.768646479,3.78038764,-21.73747063,6.139064789,-13.47207069,-1.886757612
118,-200.1562488,55.82721132,16.95371221,24.35262455,6.980325088,-1.340124234,-7.97599063,-10.65135528,-5.618657372,-9.843002008,-15.47969362,-1.054203559,-6.246975248,-12.80551122,0.899098074,-0.456410434,-12.95105544,-0.191174876,-6.639189831,-4.436799889
119,-317.0770874,79.05809784,12.86204529,35.43472672,0.017795138,-2.862724543,-15.52027607,-9.25978756,-7.408506393,-11.81061268,-22.6864357,6.022324085,-13.89517117,-10.2512989,7.771925449,-4.925373554,-18.52618217,10.08557606,-16.35157394,2.928754807
120,-243.100769,106.8670502,-21.94181061,39.35890961,-11.04589748,9.272774696,-41.00937653,-6.124539852,-4.421742916,-15.31124401,-11.57829571,-15.53516769,1.906107903,-17.85769081,-9.000349998,-8.470228195,-6.006934166,-11.24370575,-7.750146389,1.760160923
121,-112.2913577,42.89568955,0.251827895,7.309912549,4.983646079,-4.890678435,-17.53517916,-5.967966,-1.903400367,-10.41823445,-10.68618931,-7.488442144,-2.866950792,-8.611767014,-8.246200747,-4.223223794,-5.91078555,-6.227137965,-4.468037433,0.19971669
122,-294.7853699,110.1592331,-28.81640053,42.82774734,-15.77401638,8.341686249,-47.66558075,2.990815401,-8.836275101,-15.04001904,-15.86977577,-11.14038467,2.513771772,-21.59042931,-6.289420605,-9.658038139,-5.352752209,-12.92044163,-2.153771162,0.72192806
123,-203.0070953,87.28223419,-26.90346336,57.86457443,-17.51642799,10.95172215,-33.74560547,-3.93228507,-15.94458103,-20.39138985,-11.49486923,-15.75271606,-5.777341366,-21.16101265,-4.004583359,-3.304356575,-2.553995848,-9.415015221,0.803952336,2.535108566
124,-77.85110153,28.8905971,5.076625823,17.27938058,4.927925256,-1.104350186,-14.29771004,-9.220437505,-7.786441808,-13.64765285,-9.111413463,-9.050014478,-8.693899178,-10.62305497,-4.845626151,-0.614411554,-3.245915506,-3.366961366,0.523431662,1.27271064
125,-255.2322693,82.27874756,-20.57181931,53.64302444,-18.72432137,6.285250187,-38.43322754,-2.781775713,-21.85702133,-19.3401165,-15.15119648,-13.18618011,-9.444220543,-19.56170845,0.241529793,-4.307394981,-4.547085762,-7.887395859,6.165097713,-1.05787611
126,-285.2461548,171.8572083,0.6334005,47.04217529,5.76680088,-23.08185387,7.134522915,-29.38010406,-8.237675667,3.371284962,-12.28825569,3.940339327,-4.577379704,-10.60054207,-4.90580225,6.176456928,-8.756669998,5.335735321,-4.794344425,-3.515396833
127,-140.137835,61.7889174,27.48762506,24.98870282,8.660096822,-6.843008785,-7.536678923,-14.85781475,-11.44871413,-2.031009654,-4.591015726,-2.407436488,-2.378235513,-7.410562486,-1.912952004,1.222543538,-1.749932187,-0.13829289,-1.447262928,-6.063665525
128,-338.8272095,168.3139496,-0.965141416,48.1638031,-2.467588902,-20.72994804,5.151790619,-31.39722443,-1.548061967,2.964022636,-9.644800186,4.975545406,-7.329601765,-10.33131027,1.0906564,1.540745735,-7.385373592,3.121500492,-7.777574539,-6.627078533
129,-284.3734131,63.6951828,-33.69790649,26.49278641,-29.05454826,18.80663109,-38.37314224,3.73626709,-5.264249325,-16.08116913,-5.609900475,-13.88430023,1.892472267,-9.422804832,1.01388824,-9.422334671,-1.124151468,-6.972789288,-5.507107258,2.17155838
130,-178.0494831,41.22862731,-6.994152753,6.217859776,-11.60596326,3.013381317,-22.54046338,-3.095744855,-1.115217936,-13.18153525,-6.004993349,-9.867868716,-1.620433765,-4.988817314,-2.656080652,-4.594235234,-3.771501454,-4.396547968,-5.591366237,1.758858113
131,-333.6483765,62.96155167,-31.30256081,20.90822792,-27.5792923,16.09867859,-41.79738617,7.374152184,-12.65447998,-13.34576893,-7.86673975,-10.43787289,1.165990829,-9.135166168,0.486799449,-10.43135262,-0.462230861,-8.495724678,0.512990296,1.721432686
132,-261.9319153,149.6742096,12.02422237,54.93371201,3.398821592,-15.88434029,7.679021835,-22.95906639,-7.682613373,8.437104225,-10.13441753,-1.376823902,-1.044715047,-7.911354542,-3.901544809,3.249206305,-7.654510021,5.493033409,-2.720176935,-2.374235868
133,-111.7472735,53.59379111,29.32278395,26.57333988,8.785560935,-2.095223585,-3.111671349,-11.48238633,-7.598756949,-0.201355597,-4.663160307,-3.826011381,-1.671548111,-4.29702737,-0.887125111,-0.363778075,-2.445815712,0.426677605,-1.027976887,-3.564191796
134,-309.1679993,137.3370972,17.32603455,51.58502579,-5.113836288,-14.57003498,0.693295956,-27.59487152,-3.62520051,5.220404148,-9.730916977,-0.488671303,-1.682659388,-8.435870171,-0.054052792,0.354216009,-4.239908695,5.354933262,-5.390461445,-4.954188347
135,-275.0289307,96.48446655,3.263573647,49.93349838,22.56962585,-21.25481987,-12.10370255,-2.712418079,-3.568893433,-2.144762278,-33.88594818,-3.107454062,-5.488582134,-13.7713623,-3.283950329,9.741209984,-22.08040047,1.879389167,-8.024176598,-4.693357944
136,-242.9614205,78.15769717,7.372731588,43.44700795,19.79916422,-16.40993619,-11.9916018,-5.405369108,-3.12611696,-5.244653494,-27.44316975,-4.713088671,-4.279318553,-14.36387807,-2.497531236,4.831222958,-16.16513067,-1.445130363,-4.885209757,-6.330253402
137,-323.2495728,90.35053253,-0.756822348,50.83125687,14.25432777,-23.39081955,-10.95795345,-2.337489843,-2.484642267,-9.442802429,-36.08885956,4.001728058,-8.521336555,-13.60403919,0.90792042,0.618368864,-22.25773239,5.469139576,-14.48458576,-5.003647327
138,-263.3981018,147.3428955,-19.15303612,45.45606232,-4.489021301,8.808083534,1.245309591,-6.801871777,-16.58671951,-15.50242329,-5.891134739,-29.65988541,4.903949738,8.537075043,-14.56060791,-4.242302895,2.305986166,1.928366542,-7.814498901,-6.023758411
139,-127.8307644,58.0699948,18.89032798,16.91354892,6.31662526,2.133215688,0.546654091,-6.184100552,-13.6211856,-11.58954707,-11.43499226,-14.6334851,-1.826851578,2.525843176,-6.167789765,-4.261804126,0.932923264,0.08202145,-5.199556336,-3.258565224
140,-315.4983521,140.8502045,-16.8691597,44.67269897,-10.81236267,10.64733982,-2.312781572,-8.708415031,-21.01516151,-14.0396986,-11.66888905,-27.80025673,13.17716312,-1.046159983,-13.3686924,2.134050369,3.430716038,-1.244937062,-10.74681664,-4.736785889
141,-336.0933838,118.9646988,-6.811456203,38.74885559,-6.182460785,-5.46317482,-31.72683144,-12.53984356,4.208471298,-9.285033226,-0.254706562,7.534916401,6.717360973,-14.86009979,0.161242604,0.915838599,-12.38153934,-2.487439156,3.86391592,-2.664689302
142,-257.0275631,71.76514427,9.243288778,27.02189997,0.933137174,-5.747753743,-25.16902329,-13.12290066,1.04352145,-9.206549064,-1.927283111,6.53708586,3.497309872,-10.20209843,-1.45314462,1.365357056,-9.962764661,-2.882901079,2.662476871,-3.515176215
143,-372.0265503,108.8285141,-1.543870211,39.20498276,-12.25583363,-5.702548027,-35.66227722,-10.16364384,2.708677053,-9.568665504,2.929311275,8.506246567,0.45083347,-16.91976738,4.227445602,-5.198787689,-13.67376995,1.358938694,-0.21865505,-9.45380497
144,-263.6699829,69.17726135,17.72443962,53.9605217,18.59950829,-13.99596596,-20.14376259,5.01957655,-2.971110582,-7.376935959,-30.58230209,-8.91427803,-1.294431329,-14.4328289,-9.316188812,14.7879076,-23.67098808,1.731503844,-7.209350109,-7.168962955
145,-197.5757659,45.18044139,17.70146297,34.80136336,16.89331251,-9.847213058,-11.82601539,-0.297258391,-3.598670804,-11.22352268,-21.01756599,-8.393171842,-1.523482994,-14.8705308,-6.717061442,6.797186496,-12.87119015,-3.126463872,-3.00403544,-7.68409331
146,-320.9212036,64.59764862,18.79840851,53.90206909,11.58214188,-19.92214584,-19.92198372,6.341019154,-6.022875786,-12.89941978,-32.37824631,-2.454334497,-2.374891043,-17.21625137,-0.018237079,6.247502327,-27.72981644,7.27046442,-11.59584045,-4.113664627
147,-310.9877319,129.63414,-24.04175568,44.16740036,20.2054615,-3.728815079,-3.321113586,-9.359181404,-17.95210457,-13.42047882,-9.183580399,-18.4252758,0.063744985,-1.184310436,-8.754983902,8.031199455,3.239711285,-7.481894493,-2.336671352,-4.358880997
148,-110.8778033,31.65585346,15.08420329,16.79936882,12.11940675,2.228403538,-2.01215006,-6.649223755,-10.63221299,-9.637894893,-8.179864039,-7.062464106,-3.647433294,-2.749367528,-2.852604362,1.731899045,3.048772266,-1.908309987,-1.875024984,0.35957467
149,-357.6314087,114.8236237,-16.66970825,45.55568314,15.51263237,-5.740616798,-4.61171627,-12.59196281,-19.4767437,-13.19686127,-12.04646206,-15.2504034,2.479094982,-3.221148491,-4.876917839,8.842973709,-1.607884407,-9.512385368,-1.752707362,-4.872895241
150,-326.5491638,152.0276184,30.54504204,55.75725174,16.72228241,-9.435427666,10.84823322,-16.66412735,-9.130552292,11.10455513,-5.164961338,-1.963585615,2.283423424,-5.340631008,-0.425887257,-0.321348846,-6.265130997,2.539612055,-3.765133858,-4.878266335
151,-197.4218787,68.80992536,38.20983494,37.4581866,17.185518,1.148857567,1.927879734,-9.328567305,-7.497482978,2.643919283,-2.127543578,-2.797664937,-0.293514189,-3.410893804,-0.874081819,-0.39540925,-3.760608609,-0.070150262,-2.572488509,-4.661334768
152,-387.2085571,156.5632629,22.02022743,63.61574173,11.58738995,-12.3898859,9.951817513,-24.18824577,-3.371735334,13.09006214,-7.720544815,1.656895995,1.344831944,-7.547120094,1.421768427,-3.076069117,-4.755538464,4.438029289,-8.991076469,-4.41933918
153,-310.8158875,116.3807678,5.905663013,46.59596252,2.453381538,-6.841700077,-1.161448121,-38.55632782,-11.46579075,8.733689308,-7.663271904,-3.824897528,-2.954208851,-4.514113903,-3.88493824,2.718458652,-8.031015396,5.929244518,-3.308568954,-2.460605145
154,-113.1255731,28.10712942,15.30751633,12.98684523,5.334543856,-1.41623821,-6.633229205,-13.26709852,-8.069315129,-2.864755092,-4.836452713,-2.70161358,-0.993025032,-2.24115811,-0.326248844,0.305320613,-1.154106171,0.351982534,-0.281864756,-2.745817049
155,-359.4954529,122.4773026,5.33692503,52.93212128,-3.138729811,-7.804197311,-11.67067719,-46.02355957,-2.411476374,7.627443314,-11.37141609,-4.711280823,-3.798020601,-6.033676147,-1.363222241,1.600119829,-4.921883583,8.319794655,-6.529937744,-2.788868904
156,-317.8699036,170.8666687,13.86365604,-14.04633999,1.672490835,-9.096750259,-14.90523148,-7.580131531,-2.983814001,-2.09873724,-3.86545229,-9.76036644,-5.622806549,1.132082224,-4.991575241,-13.0939045,-7.022237778,-3.142117262,-9.536474228,-8.290787697
157,-169.2064982,63.92750042,23.52587617,0.389352726,-3.531116886,-5.381163329,-8.055095389,-6.654314096,-2.293662527,0.070484513,-1.860852806,-3.286136171,-2.488744846,-1.413738409,-3.151149828,-5.548982788,-4.332044656,-3.428589696,-5.466802435,-6.297576809
158,-369.6531372,168.5089722,10.54903412,-13.97720814,0.915383518,-13.35351467,-16.61378098,-7.057866096,-3.764117718,-2.654030085,-4.973957062,-9.776993752,-1.374868393,3.282393217,-8.334331512,-12.98994255,-3.73182559,-7.210671425,-14.35761452,-7.501753807
159,-321.8525696,156.2469482,33.94807434,30.27080154,0.666871488,-9.330152512,-1.887324214,-16.04225922,-9.606446266,-0.511426687,3.30162406,1.673775434,-8.770189285,-3.796935558,4.320453644,-2.331176996,-4.260146618,3.813259363,-1.681132317,-4.46340704
160,-167.3118485,57.92966995,34.94200144,18.05033404,5.898055911,-2.270609281,-6.90558356,-10.23898654,-7.772844083,-3.648714958,-0.569073149,-1.636563654,-4.383422292,-2.671477757,0.18426675,-0.809986415,-0.832562034,-0.914231395,-1.744122514,-3.062132246
161,-380.5696106,154.7388611,30.48573494,27.59516335,-5.887919426,-10.94887447,-4.112354279,-19.1629467,-9.24564743,-0.860719085,1.351782203,-2.776125908,-11.24563694,-2.102702856,3.313796997,-5.898323536,-3.065324783,1.975554347,-6.41312027,-6.3688097
162,-299.5374451,68.74518585,17.51073074,20.73675537,-5.230773926,-6.43832922,-12.51550388,0.824400306,-7.45372057,0.941069424,-12.66599083,-4.759513378,-10.22219944,-5.8343606,0.993417382,-4.319051743,-10.67682266,9.965069771,-12.53974533,-0.664160609
163,-144.2098613,31.28277047,13.64240589,9.977400215,-2.272063249,-7.176365115,-6.707815681,-3.747817821,-5.104828207,-3.969969526,-6.562449323,-5.509739185,-3.321679995,-3.593819767,0.807803,-2.997874865,-3.496614644,2.290404283,-4.961081777,-3.71841985
164,-351.172699,66.26021576,16.47230911,19.0098629,-8.684988022,-10.66913891,-13.01050663,-0.205680087,-7.634017944,-0.350288868,-13.31332302,-4.250963688,-9.870992661,-2.896714687,1.728299022,-9.634338379,-2.920149326,5.870184422,-15.60449982,-2.80853796
165,-284.0489197,163.6191559,19.02976799,53.09534073,-7.940465927,-25.25247002,13.26916313,-28.7638073,-14.13309956,12.70693398,-17.82331848,-8.208147049,4.901595116,-12.78411388,-8.540978432,2.183821917,-4.361437798,-3.817953825,-3.142617464,0.053978246
166,-135.8314073,60.29404636,35.06112337,24.81349053,4.942760456,-5.887035878,-5.74769442,-13.65447273,-9.27052438,-1.981925663,-8.408320724,-6.581257482,-2.134206736,-7.042332097,-5.888734579,-0.279986057,-1.794591508,-3.627664758,-2.208975632,-1.924553242
167,-321.8086243,137.4125519,28.50489426,45.55190277,-13.06630898,-19.98269653,6.093482018,-29.26830101,-8.769639015,8.366922379,-19.6870842,-4.09850502,3.469560862,-14.40558815,-3.653078318,3.530339241,-3.782709599,-3.384965658,-0.768300176,-1.992709637
168,-354.7806396,112.6884689,7.502987862,32.82632446,-3.459255934,-15.48924446,8.922372818,-17.48399162,-18.18923187,6.002391815,2.054935217,-5.240756512,-3.29275012,-4.000484943,-5.961362362,-6.659619808,-7.796583176,0.215379015,-4.424157143,-1.971263647
169,-177.2120915,36.36199639,13.33585748,14.78244187,1.667984954,-5.783760767,-0.992719935,-9.626272061,-11.7329235,0.699237863,1.501763756,-4.869038923,-3.274522589,-2.532130577,-3.055295652,-1.767447852,-1.732717908,-1.143259665,-1.349332714,-2.560751022
170,-422.2851257,114.9392242,4.745326996,34.82901382,-9.065018654,-14.89246464,8.281234741,-22.26554871,-14.60716724,7.971173286,-1.094290137,-6.795863628,-2.746975422,-4.659610271,-5.833199978,-6.110239506,-2.692524433,1.534815073,-5.414947033,-2.279067278
171,-297.7563171,128.7227783,22.47167778,57.97227478,-23.84295082,-16.00687408,15.36490154,-9.501730919,-6.198088646,0.753905356,1.803201318,-7.863853931,-5.325195313,-2.651227236,-10.51532555,-8.215341568,-6.64588213,-9.258027077,-9.04114151,-6.941559315
172,-142.0188188,45.61718842,26.98937298,25.45068848,-3.339439002,-5.774589947,2.879645411,-4.755871069,-3.272852273,-0.083321195,-0.856108747,-4.318915997,-4.89277231,-3.256044505,-6.62759246,-5.683762826,-4.30175612,-6.493214036,-5.355481522,-6.156513566
173,-330.9395142,114.8694839,29.8764801,51.97411728,-30.75998497,-16.75844383,12.01614761,-12.41724777,-5.689046383,2.556092978,0.275584042,-9.510120392,-3.999189377,-3.792089701,-12.49416733,-7.681942463,-6.997457027,-9.551037788,-9.438840866,-8.257720947
174,-250.5371246,80.47764587,-24.86771202,46.13101578,-16.11407852,7.259025097,-39.41019821,-5.354103565,-7.804312706,-11.86450672,-7.037688255,-13.80819321,1.869073987,-16.1583004,-5.351190567,-8.260437965,-6.351511478,-8.432959557,-3.996200085,1.038957953
175,-132.5401207,37.56483249,-4.639424493,15.48923811,2.393944712,-3.126491868,-19.52233795,-9.73935196,-5.263709101,-9.484689159,-6.510946637,-7.508087112,-1.251748723,-9.557145566,-8.317882707,-3.693304909,-5.435741853,-4.089487685,-3.892880075,0.434666605
176,-295.3203125,76.99872589,-22.86406708,43.22716904,-16.78871918,3.556558847,-41.88924026,-0.811788499,-12.18782616,-10.60111237,-11.52887058,-11.1615591,-0.413039714,-17.68054962,-4.324871063,-9.485738754,-5.805142403,-8.720690727,0.15163295,-0.597165048
177,-287.6173706,105.4736633,-18.99667168,85.62953186,13.09055996,11.40141106,-44.86023331,-16.33610344,12.47092056,-16.89595222,-2.320657015,-2.541442871,-2.764735699,-11.43310928,9.889415741,6.08306694,-15.67944431,2.264574528,3.288437128,-8.947071075
178,-98.66004307,24.52487316,13.31191003,26.07447834,11.2205064,2.359769135,-12.33656895,-8.38078925,-1.220276032,-9.979572062,-4.859681424,-1.756257953,-1.807123536,-1.566750297,1.444141371,2.136494836,-4.866752954,-1.796021667,-0.280053208,-4.44809849
179,-324.231842,92.14959717,-15.96706104,96.31228638,3.118539333,9.323238373,-57.99268341,-10.1805706,10.76776695,-19.01854134,-0.222846925,-4.734397411,-1.248295426,-7.188090324,15.11948109,-3.931705713,-15.67713261,7.450923443,-3.079968214,-9.785095215
180,-305.6745605,106.097084,-26.75601387,63.62125778,2.800555468,9.26835537,-1.672496438,-13.78545094,-15.97001171,-10.21505833,-9.508870125,-16.97800255,5.68380022,-3.037787437,-2.808665037,2.293655396,0.275379986,-0.372065216,-6.862007618,-2.93631506
181,-126.8646665,29.19306553,8.503906042,20.15287679,5.730396724,0.663382391,2.513529295,-7.204677504,-10.60045201,-8.228849979,-8.639034403,-8.559398306,-2.1374958,-2.894207737,-3.812005883,1.737322676,0.260424355,-3.519148279,-2.120882772,-1.118835503
182,-368.2145691,108.0802231,-31.70509338,70.49422455,-2.929029465,14.16615105,-7.317249298,-14.03286743,-19.43558884,-9.675772667,-12.19939804,-14.93843842,8.449270248,-5.523598194,-0.301170856,1.691424727,1.573726773,-4.45920372,-8.604780197,-3.284320354
183,-269.1127014,111.1233978,-29.10247993,62.81049728,-13.18286705,21.20651436,-29.10447693,-25.07619476,7.654577732,-6.001095772,-3.703876019,-4.83900404,9.844054222,-17.84004402,-0.029407034,5.451839924,-12.23790741,0.40629971,-0.993324578,-0.6296103
184,-160.873741,35.5446967,6.271420151,28.47940734,2.51887546,7.07419082,-13.3622076,-18.64050435,1.041207786,-4.423331202,-5.771059238,-1.206426085,1.55867289,-6.28373707,-1.715234476,1.887056308,-6.647126319,-2.079128223,-0.795721183,-2.256955461
185,-315.4874878,101.5658417,-28.03334045,72.71760559,-25.26693153,24.75356293,-42.32043457,-24.31699181,4.31187582,-9.515137672,-4.623746395,-3.838407278,7.273823738,-21.4394722,8.032889366,-1.272781372,-12.21399021,2.112995625,-2.765821218,-3.444806337
186,-331.8514099,118.5929108,8.466205597,47.41474533,-7.689430237,-11.58464718,7.103483677,-27.76952171,-10.37522411,8.505701065,-8.201288223,-1.466313839,0.832984865,-5.617724419,-7.67782402,0.264761329,-7.058131218,4.088526249,-5.104712009,-4.034302235
187,-149.0710486,32.02978549,17.41150104,17.49873458,1.03263451,-3.169461507,-2.234552539,-12.69834206,-7.932289263,-0.747051647,-4.020373848,-1.329760498,0.683121763,-3.572580448,-1.335008072,-0.141978741,-2.728025621,0.453883621,0.366635957,-3.69976258
188,-390.1495972,125.0312347,5.302476406,49.01862717,-13.7687521,-7.971029282,2.518395424,-33.5555191,-4.921384335,7.541508675,-9.954163551,0.422310233,-0.036308654,-7.995070457,-4.938239574,0.09395384,-7.21256876,3.593747854,-8.930124283,-2.697357893
189,-247.1926727,167.8990021,-6.000210285,56.31833649,6.730695724,-21.66533089,7.036959171,-29.92065048,-12.30084801,5.241788864,-16.07217789,-2.806931973,0.750541389,-11.26061821,-4.15592289,3.181437254,-8.30497551,6.398603439,-3.829136133,-1.186419487
190,-108.3367529,57.55418918,29.97006898,23.99054437,9.231692154,-4.246105559,-7.880411706,-14.5605927,-11.01140129,-3.941818695,-7.604385653,-6.794331949,-2.045351872,-5.221282512,-3.271710473,0.129971193,-2.142121357,-0.465852923,0.121105948,-3.92038972
191,-295.3364868,155.7618713,-1.825817823,54.08853912,-0.013958288,-21.39131927,0.988294899,-32.72154999,-8.599726677,3.829159021,-17.09134483,-1.805756927,-1.864577174,-12.79619026,0.881394565,-0.332206666,-4.783853531,4.643543243,-6.225521564,-6.797075748
192,-338.1766357,147.7630768,28.91218376,42.45398331,-16.39375114,-5.042556763,6.014319897,-28.88047791,-12.24870586,3.701519966,-7.510117531,-2.33199048,1.945059419,-3.386741638,-1.968102574,6.947781086,-8.724518776,7.422682762,-2.292739868,-2.083189249
193,-273.608779,93.61158646,42.97342786,30.42158959,-7.751106234,-3.612396076,-1.728934729,-21.71741806,-10.46133628,-0.986575628,-6.446898095,-2.462925169,1.130407078,-2.880171868,0.001303122,3.276256447,-2.767336373,2.4450308,-0.525982236,-4.801036485
194,-386.8408508,146.9723816,28.07218552,43.23583603,-26.34070778,-1.567313194,0.037790991,-35.04110336,-7.641449451,2.117589474,-8.961905479,-1.591290474,-0.158914641,-4.526761532,3.093089819,3.135660648,-7.326517105,8.695617676,-7.218892097,-5.323433876
195,-338.1216431,136.7805176,17.91178513,57.71281815,10.73137188,-16.28783226,5.497450829,-29.32204819,-7.593348026,14.72896004,-12.1237278,0.426962793,5.442038536,-9.710565567,-1.216281533,4.086672783,-7.794624805,3.556367159,-2.211512566,-4.461256504
196,-245.0289822,73.15470931,31.10932375,40.3404328,13.55218752,-7.212335114,-5.28706414,-18.2290411,-6.667235239,6.00146979,-7.507868277,-1.742094943,3.714691895,-6.633055337,-0.653776401,2.99418651,-4.349979905,0.649088053,1.092034036,-5.582924816
197,-383.0648804,123.1809769,19.11552048,60.93242645,5.377393723,-17.57562447,-1.458261609,-32.4774704,0.029586084,12.32520103,-14.88518524,2.368549824,1.300601602,-12.40004635,2.704156399,1.172587037,-5.350933552,5.869619846,-4.387682915,-4.976677418
198,-290.6103821,61.63383865,14.39393139,53.74096298,16.21975899,-11.05496025,-14.25380611,-0.303909808,-8.310353279,-12.59078312,-30.41059494,-4.549234867,-7.754214764,-12.37168217,-4.659887314,3.197517872,-15.75418186,5.594747543,-15.40632534,-2.498777628
199,-188.7999889,29.55454061,12.68988287,32.73746583,12.61252129,-6.296807175,-9.214409675,-4.774418993,-6.677041271,-12.03172837,-17.83980783,-5.619380597,-5.802608054,-12.05701682,-3.837478998,-0.631670973,-7.795840508,0.493598139,-7.307731372,-4.660443495
200,-342.5223694,58.0042305,15.0697298,57.85972214,11.17900181,-15.81587982,-16.18234825,-2.94436717,-11.55633259,-19.03749657,-30.6531353,-0.271599084,-11.66552925,-12.44040489,0.612382233,-1.586733222,-13.42716789,4.655940533,-19.78724289,1.760644317
201,-342.6113281,63.62303925,-18.50616074,14.72837639,-10.57163715,10.58979416,-19.24489784,-3.63239336,-3.558951855,-11.83956814,-3.964556694,-8.499487877,0.836234748,-7.204847336,-6.407081127,-7.443830013,-3.938773155,-4.259548187,-4.095922947,0.894114017
202,-318.8001959,58.49328001,-16.14166115,12.21527672,-9.394290435,8.874824564,-18.38359421,-4.766864356,-3.253321044,-12.02098185,-4.352989162,-7.914773278,0.50637353,-6.701221081,-6.947642165,-7.296676944,-4.058788482,-4.601934705,-4.052996171,0.835968428
203,-404.3304138,62.00115585,-20.564291,16.56906509,-11.3574543,10.32326889,-23.97551537,-0.843922436,-6.161597252,-11.62741756,-5.365166664,-7.984726906,0.512584269,-10.53233433,-7.104115486,-7.103589535,-3.110791206,-5.510092735,-1.492135167,0.703352213
204,-314.2019043,105.7797318,-22.93029213,53.0331955,-7.558061123,13.26518154,-33.07001495,-21.45875168,7.6688447,-3.384656191,-6.292089939,-8.651395798,11.30409527,-14.91417408,-0.710436761,6.033968925,-14.67383766,-1.925840974,-0.809531808,-1.450582862
