,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
203,-389.1454773,132.7253418,12.85314751,-13.41953278,-30.67690659,29.18329811,-25.2524929,10.42573071,-19.75537491,-10.73597717,-9.363815308,-8.798139572,4.312452793,-6.781542301,-1.654565692,-10.37993717,0.249176934,-11.72822094,-8.712013245,-8.332745552
204,-348.4495544,118.5433273,-0.576835394,12.7500391,-2.749924183,-27.9333477,-16.00752831,-16.48558617,-12.41068172,-23.15476418,-12.63317013,-21.67642975,-19.91182709,-10.70945644,3.153993368,-7.598489761,-5.202037334,0.670702338,-3.704693079,-6.865823269
205,-265.208826,59.71987373,14.84522955,4.646248767,-0.943249305,-15.74326331,-16.43201189,-11.96125165,-12.94695883,-17.86855874,-12.20917948,-15.31849654,-15.92585733,-7.130403372,0.165019955,-2.12824323,-2.373669346,0.665685205,-0.018977955,-4.456011712
206,-409.3351746,116.0812531,-6.987909794,15.14000893,-10.53357887,-26.21653366,-20.64669418,-13.25464249,-18.67094231,-24.44193268,-14.33689404,-21.81007957,-19.28475189,-1.663377166,3.350446224,-8.57579422,-2.466461897,-0.900918424,-5.213636398,-9.231655121
207,-379.9863586,87.60882568,9.878130913,8.820403099,-10.09180546,-6.932275295,-11.03904629,-14.47526646,-4.663168907,-15.34536266,-14.75352955,-11.04044056,-17.22681618,-3.856932878,-2.49366498,-8.972210884,-5.69370985,-0.827509403,-5.814599991,-1.554951072
208,-292.6663676,53.02328637,12.77134028,3.782483214,-7.05990189,-6.611870951,-9.744387822,-11.72099638,-5.892504065,-11.92981021,-12.08861198,-9.710377654,-12.51177064,-3.576423433,-2.509420126,-7.201606627,-3.787848192,-1.293020316,-3.53276356,-1.179316863
209,-423.4438782,76.23857117,7.472385406,6.17636919,-13.79689026,-6.421089649,-14.35071087,-16.08193779,-4.413460732,-18.7702961,-14.69458485,-11.82410431,-16.24250984,-0.173738614,-3.798978806,-8.806838989,-1.648299813,-1.932237744,-5.352231979,2.336018562
210,-245.0505829,99.50492096,-13.95465851,87.15357208,-24.33089828,31.80472755,-26.59658241,-29.65762711,-0.400216222,-13.03715611,-17.74945831,-5.641089916,1.704476833,-16.06717873,10.58928776,-9.94536972,-10.73610115,4.802728653,-12.7710371,-5.697651386
211,-93.6880661,23.7650818,16.93398287,24.81184873,-0.087625376,3.792409238,-7.577512967,-15.16208578,-2.100476561,-10.02459603,-12.53660871,-1.741218376,-3.366145279,-4.592947696,2.008651219,-5.175563365,-4.978800703,0.558538399,-6.056374256,-2.552380687
212,-294.6448364,92.74501038,-10.9822216,87.91690063,-28.68047523,28.80478096,-38.09483337,-24.77907944,-0.714907825,-14.4461441,-18.41534424,-0.772634387,-2.055634022,-9.752165794,12.3053236,-17.5432148,-5.083530426,0.741796672,-13.11233616,0.31759733
213,-297.5329285,52.69887543,-1.745555162,73.97827911,-2.780785084,12.9041357,-19.30612946,-5.423810482,-13.91923141,-11.39051056,-1.355076075,-11.49946308,-7.039642811,-8.813469887,0.060461432,-9.903785706,-1.716852427,-11.36861324,-9.771071434,-1.793015957
214,-173.2413442,21.05013433,13.36857449,31.61144053,2.570039401,4.767688864,-6.653243539,-3.583532601,-5.449239117,-9.422370742,-4.008610622,-8.244849042,-5.744418066,-4.280933514,-4.065531919,-6.270823844,-2.366521879,-6.457473087,-7.415599296,-2.386172315
215,-345.5175476,56.94396591,9.837579727,76.76644897,-7.783951759,12.51888561,-27.22536659,-5.383549213,-18.74704552,-10.67772388,-4.034942627,-13.97943211,-7.563086033,-6.391066551,-2.768652201,-10.75418091,-2.447261095,-16.64819717,-6.360142708,-4.30125618
216,-303.1747742,117.6280823,1.569329977,64.88472748,13.33156967,11.52985859,-9.961960793,3.422610998,-8.461551666,-10.19869614,-9.127651215,-20.29044533,-1.594096661,-6.62954998,-5.923892021,-6.782235146,-5.862961769,-5.662081242,-9.077190399,-3.728952408
217,-166.0916799,50.88747632,20.57206789,27.05360235,17.26303285,6.465099289,-1.653501781,-1.032464167,-3.712129485,-9.35773407,-11.86664957,-12.11987257,-4.882709319,-3.227212486,-5.130267269,-5.261979671,-5.17261815,-5.218755141,-5.167090483,-4.489016725
218,-347.9421997,111.3134689,5.141804695,62.66511917,10.24709034,8.308686256,-12.04232883,1.407731771,-13.36206436,-11.47203064,-13.76062107,-17.20912361,1.815701842,-6.39922142,-4.042998791,-8.516084671,-4.781338692,-7.338258743,-5.258079529,-3.623221397
219,-284.0730896,102.9022064,4.328392506,62.09921265,7.781036377,9.42569828,-9.917444229,4.074822426,-10.77461052,-5.335655689,-5.438068867,-18.92220879,-4.416099548,-11.39671421,-5.951066971,-8.404426575,-8.283063889,-4.665832043,-11.60060978,-6.811828136
220,-161.2764453,45.07724573,18.86159265,28.66417747,11.17133061,6.101573864,-2.163515241,-2.373537338,-5.116349788,-7.414527824,-5.08664081,-9.118945962,-6.019073902,-5.920734536,-5.553690654,-5.54228114,-4.761848173,-5.338040554,-8.342168646,-6.69698394
221,-329.6341248,100.5541382,3.185863256,62.71118164,-1.39259696,9.477438927,-14.17134857,1.860545516,-16.72277641,-6.466321945,-8.771010399,-19.01568794,-3.789369583,-11.34413528,-2.618075609,-8.935157776,-5.669113636,-8.790344238,-9.315479279,-7.37348032
222,-240.175705,95.10055542,-18.14559364,34.67314911,-53.59774399,-0.819671512,-14.93978691,-9.99197197,-25.42024231,-19.28570938,-10.87622547,-16.27497673,-1.632412672,-15.09441948,-2.668279648,-4.848687649,-2.131916523,-0.607041776,5.329257011,1.244312763
223,-75.74543828,34.38944858,7.551315294,5.23317808,-18.55811056,-10.46411268,-4.712424687,-9.890293496,-13.17576685,-11.8799228,-9.120920436,-7.604310076,-1.941483737,-3.313444092,-3.260499334,-1.634148354,-1.984605696,1.951667738,3.076146175,1.152890505
224,-296.6278992,83.86168671,-15.85311794,28.449543,-53.34923935,2.539919138,-15.82793331,-9.178816795,-27.48715591,-15.59259415,-12.19838142,-12.21146965,-1.286061287,-12.85856724,1.567584634,-3.14863205,1.132646441,0.964132011,4.848538876,-1.652606249
225,-233.8313599,93.63278198,-22.91485786,59.34255219,-16.83265686,0.103832416,-34.31873703,0.819595158,-35.63674164,-20.25445366,-6.505247593,-6.399929523,-4.001201153,0.733390629,4.637568474,-13.12056065,10.48901272,-13.40315628,2.11017704,-7.912144184
226,-176.8142693,59.53631778,0.053789727,29.34396944,-1.110777644,-10.81531653,-17.60897171,-10.02961416,-26.85901912,-22.49353739,-4.934064522,-5.567856993,-5.513976005,3.496108453,0.096695252,-6.592347896,3.74774185,-6.706062131,-2.776438068,-4.21525558
227,-284.5437622,89.54069519,-24.83660126,57.35812378,-22.82717323,-2.737796307,-38.6300087,-1.294855714,-42.13286591,-11.90309715,-7.820964813,-4.132570267,-4.773051739,5.136799812,-2.719512463,-9.569396019,8.266356468,-16.6890049,5.391153812,-14.3285799
228,-343.0510254,119.9929047,17.99026871,-5.793655396,-20.12115097,17.87356949,-14.17860126,-0.09310668,-3.207786798,-12.81214809,-4.330145836,-5.39644289,-1.517234921,-5.433951855,-1.985777736,-11.0756588,-5.251944542,-8.093395233,-11.51904392,-4.733531475
229,-178.5146779,54.37612071,21.24332017,-1.28684164,-9.430930824,0.858610675,-4.600983325,-1.137796103,-2.97536922,-8.495858916,-4.780817188,-4.2074699,-2.919652029,-3.580542397,-3.462006629,-5.640544718,-6.148558508,-6.736595175,-8.508425797,-5.63957415
230,-371.3312378,118.6519394,20.44717407,-9.16926384,-17.29999161,14.94844913,-15.96334267,2.558079243,-6.348086834,-12.12767124,-3.619259596,-5.267257214,-3.773398638,-6.574207783,-4.554084778,-12.89184856,-5.330539227,-12.37788486,-12.42323399,-6.360663414
231,-249.008667,59.73298645,-8.517124176,81.13606262,-10.87099648,15.88811493,-44.75254059,1.371197701,-30.48059654,-24.02082634,-10.78698349,-15.08903885,-7.402443886,5.224433899,5.90651989,-27.29640961,8.75658989,-5.246592045,-6.926512241,-1.705790877
232,-246.2215517,58.40111595,-7.938341498,80.21166759,-10.86155204,15.86115098,-44.15296778,1.274321208,-30.29266081,-23.6505301,-10.68386533,-14.73477096,-7.868262049,5.132866147,5.565265663,-26.55547016,8.679954258,-4.981061767,-7.062627323,-1.740576945
233,-294.0109558,52.73806763,-0.786920309,78.20754242,-17.14481354,13.60034657,-50.17145538,5.171105862,-39.38601303,-19.02184486,-11.55422497,-13.48772049,-5.38342762,9.280584335,-6.808198452,-24.28506088,13.99236202,-10.72885227,-4.348412991,-1.967268229
234,-192.2838287,70.52994537,-37.10280991,73.63703918,-56.16453552,0.158832639,-24.93891525,-4.228693008,-16.98380852,-24.77907372,-10.20850277,-18.80789375,-1.633216143,-16.10707855,-3.933383703,-7.008154392,-3.628527403,-3.132503271,1.778496623,-1.52902174
235,-123.3731337,27.93251885,-8.109765675,42.79740843,-27.04549064,-9.624158834,-8.670213315,-10.66238818,-10.92469799,-20.75491409,-10.75555989,-13.43364739,-4.918427649,-7.483550678,-5.716659781,-1.293331289,-5.292308197,0.307374899,1.740641208,-0.372182475
236,-247.3864288,59.74081421,-30.7944088,70.39515686,-60.10289764,3.522660732,-26.68850708,-3.936043262,-24.1212368,-22.4089489,-11.97261238,-15.58464241,-4.288842678,-16.38241386,-1.164818168,-5.748197079,-0.018676475,-1.553013444,3.523181677,-2.537847519
237,-295.6661377,135.9688263,0.628798783,8.283738136,-20.02011299,22.52255821,-31.65247726,-3.448182344,-1.559134603,-6.660718441,-8.223143578,-18.06372452,0.097740114,-2.758322239,1.18872726,-12.11296558,-3.189687014,-8.362296104,-12.12765503,-5.129583836
238,-206.7048363,76.29820166,16.44640612,0.865493668,-9.122762136,9.742540539,-13.7329577,-6.176774542,-1.192951072,-8.673211214,-8.595337467,-12.41536767,-3.792931033,-2.153534568,-2.250158863,-7.400724772,-5.31965165,-6.557232977,-9.500109606,-6.867884075
239,-337.7653809,137.1674042,4.057819366,10.30158615,-20.0036087,25.03999901,-37.56502533,3.317123652,-7.400375366,-8.659697533,-14.30712128,-16.745327,0.118068099,-5.902207851,-2.915048122,-13.88967705,-2.208030939,-15.28377628,-10.70435143,-5.971877575
240,-256.5811157,111.0348206,-13.51193428,35.52806854,-7.608386993,-42.02481461,-4.165372372,-11.56702042,-23.69108009,-12.82574081,-23.65521049,-20.5059967,-8.857756615,-9.52417469,-7.380605698,-11.75274754,-7.258882999,9.930224419,-12.79735184,0.387581497
241,-110.6369019,31.60502746,9.860294466,11.02125302,-2.69508026,-13.70630404,-6.62105431,-7.968234177,-11.68850396,-10.04625348,-11.62102609,-10.98227794,-7.273502963,-4.06043606,-4.811610817,-5.351967375,0.335017537,3.250590639,-0.851253272,0.870850501
242,-311.6628723,104.5131912,-17.11327934,35.65707397,-16.02349854,-41.73382568,-2.024232626,-13.15928841,-23.99943542,-12.77691174,-25.50618172,-16.05380821,-6.628843307,-11.04623604,-7.557359695,-13.30777645,0.165672779,3.511237621,-14.80703831,-0.039170779
243,-269.5909729,97.81356812,-21.23605537,45.8012619,2.269233465,-45.21247864,-1.214063883,-7.858402729,-22.12353325,-16.01221275,-22.68234825,-16.43769455,-9.327551842,-9.983265877,-4.169068813,-6.587821484,-12.81790257,9.164739609,-16.39207077,-3.947826624
244,-260.8457974,88.96725095,-15.81259416,42.80497994,2.734060683,-43.23685931,-2.260550582,-7.319619187,-21.87425182,-16.14470152,-21.98649253,-16.31496875,-9.437243855,-9.514181235,-4.069394518,-6.768760555,-11.66780048,7.942591995,-15.20296803,-4.399871507
245,-325.8042908,87.75992584,-19.40589714,44.97195816,-7.123301029,-46.35861969,0.599815786,-12.10002136,-25.19236755,-17.32006264,-24.54637909,-15.20617962,-9.419857025,-10.80690479,-3.226300478,-9.462601662,-4.618504047,4.415047169,-17.65188026,-0.953137517
246,-264.1542053,90.24008179,-24.35331535,83.08100891,-24.55620003,2.534882069,-28.13374901,-29.22125244,-5.058837414,-20.78063011,-17.0944767,-10.89640617,-3.583114862,-9.705542564,7.428827763,-2.553156137,-10.16972542,-2.226386786,-6.198598385,1.190183163
247,-167.2254097,34.30730675,8.488046019,36.88234198,-3.782818795,-5.317425433,-11.19499361,-21.31362241,-6.874329499,-13.55295345,-15.55017596,-3.019248404,-4.536023705,-5.961640448,3.922601287,-1.274089727,-4.461017533,0.33906922,-3.633675953,-0.958347938
248,-317.9341431,79.25585938,-18.40834618,76.61533356,-26.98177719,0.423746735,-32.49376297,-25.17189598,-6.251525402,-23.08839035,-16.04413795,-8.114830971,-5.604714394,-6.473684311,7.72370863,-10.45698166,-10.30347729,-3.183042526,-4.546005726,3.178739786
249,-242.9845886,111.4514771,-19.5525856,56.81493378,-20.14426613,-1.642363787,-27.9115715,-11.50653744,-15.21340084,7.603336334,-5.421742439,-5.779036999,-10.18211079,-6.446737766,9.062664986,-9.840603828,8.859656334,-10.44361496,-0.489513129,-6.726589203
250,-143.0929345,52.29162518,3.554054474,25.44720719,0.347158627,-11.78417392,-16.44372504,-14.67692935,-10.38406147,-0.32636962,-0.409734272,-5.73916981,-9.048377779,-2.810203489,2.832051073,-3.534936358,1.364129561,-2.571202167,-4.321311588,-3.976966183
251,-282.3337708,106.4156494,-17.76761818,50.48200989,-21.12722778,-7.005481243,-30.71933365,-13.77724648,-13.39836121,9.839637756,-8.959490776,-7.241910934,-14.37948608,2.169296741,4.632312298,-7.323592186,6.063497066,-13.67062092,1.110139489,-9.546841621
252,-280.9248352,110.7292023,1.273168325,52.37269592,-2.601792336,-0.774062812,3.387355089,11.71824932,-9.728582382,-7.850316048,-6.185539722,-23.49035835,0.173983365,-1.98497045,-10.75298119,-13.55758572,-9.179696083,-5.872961521,-10.8123045,-7.590948582
253,-130.2504253,44.61300933,18.17880432,14.89172985,4.073085164,0.928287466,4.705707936,4.623068071,-3.604962107,-6.776529772,-7.194138765,-9.542291414,-3.141421305,-2.238591778,-7.387206693,-7.109751284,-5.404536681,-4.944127282,-6.119458232,-5.821061896
254,-316.6048279,99.64742279,5.662988663,45.38711166,-4.772262096,-0.458602011,3.115470886,7.653483391,-15.59899616,-8.017316818,-9.467538834,-20.40120506,4.226078987,-4.817526817,-11.3526659,-10.97871399,-5.989933014,-7.787251949,-8.723966599,-7.178951263
255,-369.5526123,58.79723358,0.719703913,49.58654404,-64.27426147,16.90117836,-9.727086067,-20.81182289,2.688771248,-11.06924629,-6.312520981,-4.326958179,-4.360905647,-4.768032074,7.582948685,-10.524086,-3.883232832,0.159687996,-6.690564156,-3.962593555
256,-205.8101488,21.1530406,12.7983034,16.21096275,-23.15576153,2.093513485,-3.564729431,-12.84290754,2.734150201,-7.971279746,-6.85401662,0.801094398,-3.704063146,-1.60000238,3.677957032,-4.164987583,-1.232754744,0.713120705,-3.747256119,-2.3701562
257,-422.8941345,54.0176506,5.02086401,45.6985321,-67.99278259,23.95566177,-18.1572094,-17.36921501,0.714798689,-14.05181122,-7.473632336,-3.96386838,-3.31042695,0.621284068,5.49042654,-14.57267857,-0.950622559,-4.667786598,-8.699451447,-6.797433853
258,-276.5747375,101.741127,2.043919086,19.89102554,-11.19831181,-23.5841465,-8.437843323,-17.64740944,-7.737924576,-28.76651192,-10.48346424,-18.43712425,-25.89494514,-10.11334896,1.385804653,-4.334731579,-12.48758793,2.304033041,-6.280618191,-7.026206017
259,-253.6793237,80.81276771,12.31104804,14.17530048,-8.855469228,-19.96426956,-10.38968109,-15.33129156,-9.33935828,-25.3683269,-12.31548056,-16.02865762,-25.57317048,-8.539802683,0.693228519,-4.122690356,-9.779092697,0.721495077,-3.726223047,-8.124097723
260,-331.9354858,93.90432739,-2.211891413,19.15528679,-21.26898003,-19.2446804,-13.83671474,-16.55994606,-14.37127495,-29.14140892,-10.66308498,-21.12580681,-27.01542282,-2.205887318,-0.013390888,-6.109173775,-10.57828808,4.151313782,-8.696209908,-7.230883121
261,-244.0033264,132.1931,-9.982833862,23.66905403,-17.79733658,3.11163497,-28.78531647,9.73963356,-37.87448883,-14.42748737,-1.026840091,-20.71621895,-0.854026258,1.223939896,-0.314700633,-17.07357216,5.536417961,-13.06995296,-7.383484364,-0.954545915
262,-187.0759724,81.26871539,11.23518617,7.697689432,-6.303162401,-4.456182162,-15.27246869,-4.806445176,-25.91744552,-15.68509529,-5.412142903,-14.019736,-2.794455913,0.94544775,-2.04817718,-10.9351019,-0.244983246,-8.002161857,-8.576385245,-1.149172332
263,-292.2968445,129.1622314,-15.62245464,18.87001038,-21.33576584,4.61114502,-31.6582756,9.554694176,-47.35577774,-5.03917408,-5.250508785,-16.57316971,3.040398836,2.850431204,-5.244327545,-14.80884647,5.856309414,-19.12956619,-0.522748232,-2.751353264
264,-280.9248352,110.7292023,1.273168325,52.37269592,-2.601792336,-0.774062812,3.387355089,11.71824932,-9.728582382,-7.850316048,-6.185539722,-23.49035835,0.173983365,-1.98497045,-10.75298119,-13.55758572,-9.179696083,-5.872961521,-10.8123045,-7.590948582
265,-108.5324904,38.02310107,17.48056523,12.62430007,3.817440776,1.256388562,4.269612527,3.978340136,-2.652120005,-5.550824157,-7.27945747,-7.887272032,-3.346904512,-2.468085179,-5.848267096,-6.390089822,-4.747947149,-4.367758378,-4.866282376,-5.817982202
266,-316.6048279,99.64742279,5.662988663,45.38711166,-4.772262096,-0.458602011,3.115470886,7.653483391,-15.59899616,-8.017316818,-9.467538834,-20.40120506,4.226078987,-4.817526817,-11.3526659,-10.97871399,-5.989933014,-7.787251949,-8.723966599,-7.178951263
267,-307.985199,84.32108307,-28.75979614,20.03596306,-23.73314476,-5.779417515,-12.94730282,-19.47650146,8.806028366,-24.80220604,-8.268841743,-18.31980515,-29.45476913,-9.462666512,-0.163905382,-2.660655975,-11.29348564,2.063120365,1.348454714,-4.375992298
268,-220.9835984,35.17391056,-5.148919613,3.527451657,-12.86335679,-3.891946213,-7.643670151,-11.21320381,2.524091622,-11.03766215,-8.679676694,-11.66781105,-19.21920405,-5.220757735,0.079383011,-1.798881744,-5.400133044,0.65247654,4.059240181,-2.105896256
269,-353.4843445,75.50567627,-27.5016098,17.45454216,-29.92617798,-4.265399933,-22.42053986,-13.05658531,3.875163555,-27.49416924,-8.348095894,-21.52872658,-31.61515808,-1.928829074,-0.184337854,-2.955355167,-9.989161491,4.73522377,-1.583911896,-6.207592964
270,-352.5676575,91.85810852,40.51364136,35.79302597,17.86602592,18.41152763,-4.892671108,-6.979070187,-1.718327284,3.695843458,-4.323436737,-5.403983116,-8.587924957,-1.977214098,-0.61698997,0.693785846,-8.819799423,-7.790288925,-7.644625664,-0.022891391
271,-147.4959671,30.5838652,20.24220405,14.56339264,9.599549573,2.310193751,-4.609931297,-6.462422311,-4.569369373,-2.59907609,-4.123147049,-4.691241167,-3.16754456,-1.78309294,-2.357760249,-2.973499437,-4.169994069,-3.741723485,-3.738732796,-3.140980926
272,-410.9063416,87.45713043,40.51718521,34.46536636,16.63829422,16.99336433,-9.830581665,-9.580086708,-2.402014732,2.307065964,-6.123748302,-5.302905083,-7.906505108,-1.009505391,-1.650856256,-3.758699417,-12.00007439,-6.023133755,-3.602757454,0.016576521
273,-238.4160156,87.00045013,-16.33020973,40.14877701,-34.68604279,3.915045261,-29.87488556,1.693673015,-8.260044098,-10.52761269,-0.699014962,-13.11841202,-0.863018334,-10.72621632,-4.216617584,-15.55308437,0.768122494,-6.949117184,-10.84459114,-0.287271202
274,-120.870124,28.85476585,11.03574375,9.476190581,-7.557290075,-6.184249095,-14.33010063,-4.480199593,-3.646728121,-6.995412788,-1.073509066,-4.58391656,-4.413410525,-4.450417724,-4.043826189,-6.87932404,-2.767058401,-2.75597145,-6.168024746,-2.003417188
275,-294.9803772,84.42404175,-11.23840714,38.996521,-39.23538208,4.368063927,-35.49513626,6.336269379,-13.92079163,-7.748794556,-5.018104553,-11.89898682,-1.772741556,-11.60360336,-6.191729069,-16.4030304,3.596149683,-13.44406033,-6.550851345,-0.973003566
276,-166.9858704,136.5904388,-21.12415504,36.51546097,-27.17926598,28.26459885,-30.71467018,-2.996266603,-21.33456612,5.472127438,9.636651039,2.830159664,11.64275837,-9.984022141,-6.952048779,4.924725533,-3.554947615,-5.080595493,-0.77726531,-12.58413887
277,-114.4574709,86.91087086,7.931921767,9.89608716,-5.126305856,7.842001081,-14.45684586,-11.98191671,-13.68098558,-0.431304488,10.23018509,3.559536999,8.422506178,-8.342287934,-5.37963391,3.217764292,-4.328943916,-2.194586746,-2.188485895,-11.2019627
278,-212.4283905,131.3717804,-23.77594566,32.44927597,-27.56215668,29.00715065,-37.01613617,-2.614813089,-24.1906395,12.17436028,5.508123398,2.773383141,3.303064346,-13.87472153,-0.988965154,4.539291382,-9.246980667,-3.050735474,-4.382885933,-15.69164944
279,-255.274704,139.8477173,-33.74360657,65.49346924,-8.786009789,-14.32549572,7.576345444,1.412046552,-11.82856941,-9.40485096,11.11217785,-11.95719624,0.86623919,0.973325729,-8.803496361,-0.205621436,-10.96152496,-3.524571419,-5.415421486,-10.72223282
280,-210.6776354,95.06925472,-5.254981195,44.64152216,1.357196774,-14.59766508,6.790288423,1.424648069,-11.50060703,-5.400298854,5.844113933,-7.900456488,-1.594493047,1.43591198,-6.230529783,-3.563006994,-7.672262279,-4.433965596,-5.124828335,-9.392619612
281,-285.4812012,122.5513306,-25.57821274,64.75435638,-12.45708179,-15.32732773,7.530192852,-5.514872551,-14.90938187,-2.733483315,7.59049654,-13.04918098,3.865570784,-2.828264236,-9.471218109,-3.147181273,-12.73666668,-2.642671347,-8.991947174,-9.621206284
282,-304.3563232,108.1484909,9.367564201,45.52248764,-10.62739468,12.62030411,0.649597883,2.891544104,-10.9000597,-4.856570721,-4.867173195,-17.5785408,0.122181095,-4.351429462,-2.284089565,-5.024593353,-3.079222202,-5.915728092,-10.71290874,-7.827055931
283,-137.1383477,36.39478308,16.56591622,13.9567374,2.154844177,2.98913554,1.39670474,-1.301410876,-4.955384951,-5.918715712,-4.269403794,-7.138733188,-4.051434976,-2.239497708,-2.351337284,-2.357424211,-3.419393851,-4.494538106,-5.756927254,-6.751349259
284,-340.0829773,96.46453094,12.61462593,36.1364212,-14.39631176,11.46479797,-3.330991745,-2.622867823,-15.68816757,-5.780798912,-8.921444893,-17.20818138,1.926965833,-5.627631187,-2.426755667,-4.975334644,-2.47321105,-10.67659855,-10.24302387,-9.471554756
285,-211.4885406,104.5267563,-15.18959999,31.13291359,-17.43798065,29.26812744,-48.46256638,-15.20398712,-30.59366226,6.104366302,-10.12289047,-1.56389904,-0.083171777,-20.32969475,4.521295547,-17.26017189,4.661965847,-19.32543564,1.794601917,-4.490267754
286,-95.5194952,35.41707368,6.515747943,6.540812441,2.317880961,1.911254119,-20.72794869,-14.23797884,-13.10545756,-6.337182092,-3.134504865,-0.674216892,-2.208540906,-7.804144776,-1.795285612,-6.24221081,-2.395954059,-6.444112103,-3.44727293,-1.666990908
287,-247.3766632,95.24951935,-12.37710381,22.83190155,-16.81230736,22.93803215,-55.6076355,-16.03951454,-29.83023071,8.365202904,-12.85274982,5.275977135,-10.33884525,-14.91016674,1.519338608,-15.12774944,2.253723621,-18.69992828,8.507740021,-10.13806152
288,-286.5207825,125.6425476,2.394775152,57.88098526,2.212317944,3.255969286,2.728637695,9.9830513,-19.19086838,-17.64283562,-10.02986336,-19.13144112,-4.986187935,-10.77349854,-6.016898632,-6.717010498,-10.65771866,-6.313863754,-6.628647804,-6.938488007
289,-91.74812574,35.78632059,19.5506487,15.19017212,6.451102924,3.912865502,3.059419764,0.104101947,-5.795792397,-9.530713419,-8.149455281,-8.33096637,-6.622901195,-5.599278058,-3.810096811,-4.266273669,-4.014532034,-3.297988247,-3.817237931,-5.066085218
290,-330.2621765,116.3159866,2.475702524,53.08492661,-5.57055378,3.366291761,1.459575057,7.493148804,-24.84059906,-17.87100601,-11.57537651,-18.58282471,-3.416923523,-10.28051662,-3.861977816,-9.575944901,-9.469635963,-6.164647579,-5.781541348,-9.833130836
291,-278.8111267,93.53327179,-14.45636845,34.62452698,-15.9233427,17.89094162,-39.99712753,-2.733387232,-25.42697716,-10.03825665,-12.68089676,-7.80267477,5.22338295,-2.387539148,6.496767998,-5.957257748,-0.825632572,-17.53879547,4.610918522,-8.141310692
292,-169.0825232,40.64797109,8.636877739,8.08647387,4.90349559,-0.216761824,-19.62593308,-9.447864633,-14.29328344,-12.84902713,-10.99869042,-5.705276199,2.776121948,0.243278524,2.932655005,-0.435465758,-3.591684099,-7.102393547,-1.497640886,-3.783316113
293,-320.8093262,78.31500244,-11.60457802,24.0210743,-9.823605537,11.12801456,-42.9636116,-1.553531885,-29.97742271,-9.077913284,-14.83077812,-1.110323906,4.316928387,0.707281411,3.494071722,-6.353374004,-4.421186447,-14.3009491,4.441011906,-12.71462917
294,-360.07547,107.2334976,-0.290533453,51.289814,0.42495659,5.210080624,-13.87953186,-2.723138332,-10.41645145,-7.449934959,-7.301390171,-19.4279747,-1.148250699,-2.793256521,-2.144254923,-5.604948521,1.033295274,-5.287034512,-11.70127583,0.062174074
295,-179.8727125,39.68430176,14.78385325,20.51418976,12.40594186,-0.459370623,-6.33800587,-4.841909043,-5.881171931,-7.709558162,-9.048464892,-9.059026595,-3.900211937,-3.174736254,-3.526710311,-0.745075101,-0.776218002,-4.216795001,-4.489331559,-3.799755516
296,-418.5628662,98.45317078,-3.761617661,47.64882278,-5.5901618,5.431540012,-16.86491966,-4.671658993,-13.94891453,-5.476200104,-11.36997128,-17.95271111,1.961237907,-5.305634975,-2.957790852,-5.157710552,0.27806592,-11.94224072,-9.344586372,-2.200788498
297,-301.1961365,87.16537476,6.972095013,61.80794907,-9.253612518,23.36883163,-17.39147568,-15.09098339,-14.96579361,0.183002666,-0.100553811,-15.04855824,-0.164543137,-5.50538826,-3.471536398,-12.39949799,-0.98085314,-9.442734718,-12.47882748,-3.784628153
298,-207.9669124,41.38467005,15.53844963,34.91435998,3.109593558,13.76681343,-7.562722145,-13.22288438,-7.001256334,-4.028664359,-3.853204918,-9.86695289,-3.375302431,-3.896734203,-5.224076279,-7.681900427,-3.319929018,-7.56334446,-10.34542967,-4.938987223
299,-324.6609802,69.88857269,12.13424206,52.84151459,-8.87375927,22.27611542,-22.68716431,-16.21393204,-10.36738777,-0.815582693,-6.142218113,-14.56821156,-2.751155853,-7.421220303,-7.222781658,-10.92449951,-2.321138144,-14.18216133,-9.900444984,-3.268007517
300,-252.1026611,107.5932159,-15.93146896,38.905159,-10.61493969,22.76109123,-16.59697151,-4.625763416,-16.19176292,2.253300905,-0.110116944,-7.743980885,4.998297215,-5.63787508,-13.3179493,-1.510847688,-9.337049484,-1.648510814,-4.380598068,-7.707571507
301,-96.72407899,39.70844718,11.30036063,11.12518051,8.59067439,6.42431769,-4.304659568,-8.119900992,-6.864310803,-1.474785648,0.285611545,-2.266945851,0.891723153,-3.452160524,-5.707006854,-4.352789364,-5.429929542,-2.461943545,-3.637416931,-7.743248408
302,-302.9801636,94.61387634,-15.13130283,33.92739487,-9.3640728,20.34548759,-20.7081852,-7.001235008,-16.72081184,4.353608608,-3.794199944,-7.240057945,4.153162956,-13.10343456,-10.29178905,-0.771458685,-7.97200346,0.135052949,-6.651082516,-10.365592
303,-344.518219,136.052475,38.05103302,25.42154694,1.718679905,15.38075542,4.601447105,-14.55317497,-2.424537182,0.148273081,-14.52858448,-1.472285628,3.494958162,-3.336116076,5.912002087,0.501318038,-13.32519531,-5.879926682,-6.878735065,0.419161946
304,-169.645667,46.50004279,27.70489923,14.34570095,5.175772361,2.506642427,-2.754826182,-7.220862729,-5.460884415,-3.373079737,-3.527763207,-2.138016521,0.009242185,-0.910416428,-0.338307025,-2.696511757,-4.375359559,-3.386033796,-4.113164816,-2.611606074
